0,# # # 0 # # # # # BBA # # # # 14,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.00) + 2600= 32700,udc2.aiml
0,# # # 20 # # # # # BBA # # # # 14,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.80) + 2600= 26680,udc2.aiml
0,# # # 30 # # # # # BBA # # # # 14,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.7) + 2600= 23670,udc2.aiml
0,# # # 40 # # # # # BBA # # # # 14,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.60) + 2600= 20660,udc2.aiml
0,# # # 50 # # # # # BBA # # # # 14,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.50) + 2600= 17650,udc2.aiml
0,# # # 60 # # # # # BBA # # # # 14,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.40) + 2600= 14640,udc2.aiml
0,# # # 75 # # # # # BBA # # # # 14,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.25) + 2600= 10125,udc2.aiml
0,# # # 0 # # # # # BBA # # # # 13,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.00) + 2600= 30550,udc2.aiml
0,# # # 20 # # # # # BBA # # # # 13,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.80) + 2600= 24960,udc2.aiml
0,# # # 30 # # # # # BBA # # # # 13,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.7) + 2600= 22165,udc2.aiml
0,# # # 40 # # # # # BBA # # # # 13,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.60) + 2600= 19370,udc2.aiml
0,# # # 50 # # # # # BBA # # # # 13,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.50) + 2600= 16575,udc2.aiml
0,# # # 60 # # # # # BBA # # # # 13,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.40) + 2600= 13780,udc2.aiml
0,# # # 75 # # # # # BBA # # # # 13,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.25) + 2600= 9587,udc2.aiml
0,# # # 0 # # # # # BBA # # # # 12,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.00) + 2600= 28400,udc2.aiml
0,# # # 20 # # # # # BBA # # # # 12,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.80) + 2600= 23240,udc2.aiml
0,# # # 30 # # # # # BBA # # # # 12,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.7) + 2600= 20660,udc2.aiml
0,# # # 40 # # # # # BBA # # # # 12,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.60) + 2600= 18080,udc2.aiml
0,# # # 50 # # # # # BBA # # # # 12,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.50) + 2600= 15500,udc2.aiml
0,# # # 60 # # # # # BBA # # # # 12,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.40) + 2600= 12920,udc2.aiml
0,# # # 75 # # # # # BBA # # # # 12,*,*,Ok got it.Your calculation----&gt; (2150 multiply 14 multiply 0.25) + 2600= 9050,udc2.aiml
0,# # # 0 # # # # # MATH # # # # 12,*,*,Ok got it.Your calculation----&gt; (1500 multiply 12 multiply 1) + 3600= 21600,udc2.aiml
0,# # # 20 # # # # # MATH # # # # 12,*,*,Ok got it.Your calculation----&gt; 1500 multiply 12 multiply 0.80) + 3600= 18000,udc2.aiml
0,# # # 30 # # # # # MATH # # # # 12,*,*,Ok got it.Your calculation----&gt; (1500 multiply 12 multiply 0.7) + 3600= 16200,udc2.aiml
0,# # # 40 # # # # # MATH # # # # 12,*,*,Ok got it.Your calculation----&gt; (1500 multiply 12 multiply 0.60) + 3600= 14400,udc2.aiml
0,# # # 50 # # # # # MATH # # # # 12,*,*,Ok got it.Your calculation----&gt; (1500 multiply 12 multiply 0.50) + 3600= 12600,udc2.aiml
0,# # # 60 # # # # # MATH # # # # 12,*,*,Ok got it.Your calculation----&gt; (1500 multiply 12 multiply 0.40) + 3600= 10800,udc2.aiml
0,# # # 75 # # # # # MATH # # # # 12,*,*,Ok got it.Your calculation----&gt; (1500 multiply 12 multiply 0.25) + 3600= 8100,udc2.aiml
0,# # # 0 # # # # # MATH # # # # 13,*,*,Ok got it.Your calculation----&gt; (1500 multiply 13 multiply 1) + 3600= 23100,udc2.aiml
0,# # # 20 # # # # # MATH # # # # 13,*,*,Ok got it.Your calculation----&gt; 1500 multiply 13 multiply 0.80) + 3600= 19200,udc2.aiml
0,# # # 30 # # # # # MATH # # # # 13,*,*,Ok got it.Your calculation----&gt; (1500 multiply 13 multiply 0.7) + 3600= 17250,udc2.aiml
0,# # # 40 # # # # # MATH # # # # 13,*,*,Ok got it.Your calculation----&gt; (1500 multiply 13 multiply 0.60) + 3600= 15300,udc2.aiml
0,# # # 50 # # # # # MATH # # # # 13,*,*,Ok got it.Your calculation----&gt; (1500 multiply 13 multiply 0.50) + 3600= 13350,udc2.aiml
0,# # # 60 # # # # # MATH # # # # 13,*,*,Ok got it.Your calculation----&gt; (1500 multiply 13 multiply 0.40) + 3600= 11400,udc2.aiml
0,# # # 75 # # # # # MATH # # # # 13,*,*,Ok got it.Your calculation----&gt; (1500 multiply 13 multiply 0.25) + 3600= 8475,udc2.aiml
0,# # # 0 # # # # # MATH # # # # 14,*,*,Ok got it.Your calculation----&gt; (1500 multiply 14 multiply 1) + 3600= 24600,udc2.aiml
0,# # # 20 # # # # # MATH # # # # 14,*,*,Ok got it.Your calculation----&gt; 1500 multiply 14 multiply 0.80) + 3600= 20400,udc2.aiml
0,# # # 30 # # # # # MATH # # # # 14,*,*,Ok got it.Your calculation----&gt; (1500 multiply 14 multiply 0.7) + 3600= 18300,udc2.aiml
0,# # # 40 # # # # # MATH # # # # 14,*,*,Ok got it.Your calculation----&gt; (1500 multiply 14 multiply 0.60) + 3600= 16200,udc2.aiml
0,# # # 50 # # # # # MATH # # # # 14,*,*,Ok got it.Your calculation----&gt; (1500 multiply 14 multiply 0.50) + 3600= 14100,udc2.aiml
0,# # # 60 # # # # # MATH # # # # 14,*,*,Ok got it.Your calculation----&gt; (1500 multiply 14 multiply 0.40) + 3600= 12000,udc2.aiml
0,# # # 75 # # # # # MATH # # # # 14,*,*,Ok got it.Your calculation----&gt; (1500 multiply 14 multiply 0.25) + 3600= 8850,udc2.aiml
0,# # # 0 # # # # # CSE # # # # 12,*,*,Ok got it.Your calculation----&gt; (1650 multiply 12 multiply 1) + 3600= 23400,udc2.aiml
0,# # # 20 # # # # # CSE # # # # 12,*,*,Ok got it.Your calculation----&gt; 1650 multiply 12 multiply 0.80) + 3600= 19440,udc2.aiml
0,# # # 30 # # # # # CSE # # # # 12,*,*,Ok got it.Your calculation----&gt; (1650 multiply 12 multiply 0.7) + 3600= 17460,udc2.aiml
0,# # # 40 # # # # # CSE # # # # 12,*,*,Ok got it.Your calculation----&gt; 1650 multiply 12 multiply 0.60) + 3600= 15480,udc2.aiml
0,# # # 60 # # # # # CSE # # # # 12,*,*,Ok got it.Your calculation----&gt; (1650 multiply 12 multiply 0.4) + 3600= 11520,udc2.aiml
0,# # # 0 # # # # # CSE # # # # 13,*,*,Ok got it.Your calculation----&gt; (1650 multiply 13 multiply 1) + 3600= 25050,udc2.aiml
0,# # # 20 # # # # # CSE # # # # 13,*,*,Ok got it.Your calculation----&gt; 1650 multiply 13 multiply 0.80) + 3600= 20760,udc2.aiml
0,# # # 30 # # # # # CSE # # # # 13,*,*,Ok got it.Your calculation----&gt; (1650 multiply 13 multiply 0.7) + 3600= 18615,udc2.aiml
0,# # # 40 # # # # # CSE # # # # 13,*,*,Ok got it.Your calculation----&gt; (1650 multiply 13 multiply 0.6) + 3600= 16470,udc2.aiml
0,# # # 60 # # # # # CSE # # # # 13,*,*,Ok got it.Your calculation----&gt; 1650 multiply 13 multiply 0.80) + 3600= 12180,udc2.aiml
0,# # # 0 # # # # # CSE # # # # 14,*,*,Ok got it.Your calculation----&gt; (1650 multiply 14 multiply 1) + 3600= 26700,udc2.aiml
0,# # # 20 # # # # # CSE # # # # 14,*,*,Ok got it.Your calculation----&gt; 1650 multiply 14 multiply 0.80) + 3600= 22080,udc2.aiml
0,# # # 30 # # # # # CSE # # # # 14,*,*,Ok got it.Your calculation----&gt; (1650 multiply 14 multiply 0.7) + 3600= 19770,udc2.aiml
0,# # # 40 # # # # # CSE # # # # 14,*,*,Ok got it.Your calculation----&gt; (1650 multiply 14 multiply 0.6) + 3600= 17460,udc2.aiml
0,# # # 60 # # # # # CSE # # # # 14,*,*,Ok got it.Your calculation----&gt; 1650 multiply 14 multiply 0.4) + 3600= 12840,udc2.aiml
